size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
426,368,2,16,34,34,34,51,55,98,262,321,338,338,358,374,386,400,408,410,426,426,426,426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40716
1080,800,3,27,46,47,47,64,70,114,280,340,358,358,374,392,408,420,426,426,444,444,454,454,479,498,517,531,566,593,618,638,688,708,726,754,780,799,810,830,858,866,890,905,932,954,982,1007,1041,1059,1072,40717
431,368,2,16,32,34,35,55,59,103,263,322,340,340,360,376,391,411,411,415,431,431,431,431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40745
417,368,2,16,31,31,32,49,54,98,262,323,336,336,352,369,381,398,401,403,417,417,417,417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40831
461,368,4,17,29,29,36,58,170,268,311,363,364,378,395,412,429,440,443,446,461,461,461,461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40833
481,368,9,17,31,31,39,59,189,286,329,379,379,397,411,430,445,455,460,465,481,481,481,481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40838
481,368,1,19,33,33,40,55,182,279,322,372,374,391,407,422,441,456,461,463,478,478,481,481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40840
1565,800,7,35,52,55,62,82,211,310,353,403,405,423,440,456,471,486,489,492,507,507,587,650,683,719,762,804,854,897,948,981,1034,1072,1102,1128,1140,1161,1180,1210,1238,1266,1284,1306,1336,1386,1413,1437,1485,1506,1536,40846
394,368,0,19,35,36,37,52,55,100,264,324,338,341,358,372,374,374,374,374,389,389,394,394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40851
480,368,1,19,33,33,40,58,180,277,320,370,372,389,405,424,438,455,459,461,476,476,480,480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40852
423,368,2,16,31,33,33,50,50,97,263,324,339,341,358,370,389,409,410,412,423,423,423,423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40853
950,800,4,34,52,53,60,78,200,299,342,392,394,407,430,445,464,474,481,483,498,498,508,508,508,508,508,508,512,520,529,531,534,541,545,560,586,600,617,646,657,703,712,730,752,772,793,823,867,895,920,40855
443,368,7,16,33,34,35,52,55,101,264,325,340,340,353,371,388,403,403,424,443,443,443,443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40877
419,368,7,16,30,30,30,48,49,94,259,319,332,332,350,367,385,400,400,403,419,419,419,419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40898
471,368,17,17,32,32,35,55,174,271,315,365,366,390,405,423,439,455,457,457,471,471,471,471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40927
425,368,2,16,33,34,34,51,53,99,262,321,337,337,355,369,389,406,407,408,424,424,425,425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40943
946,800,5,38,47,47,61,79,194,291,334,386,387,412,427,442,458,479,481,482,497,497,505,505,506,506,506,506,511,517,527,531,533,539,543,558,584,598,619,644,650,702,709,729,749,767,792,822,863,894,919,40946
477,368,5,17,31,32,34,53,183,280,324,374,376,389,412,427,443,454,461,462,477,477,477,477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40956
413,368,0,19,34,34,37,55,57,99,266,326,353,355,372,389,391,391,391,394,407,407,413,413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40960
435,368,7,16,31,31,31,51,54,96,263,323,352,355,370,384,401,417,417,421,435,435,435,435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40967
953,800,3,31,46,46,46,63,67,109,276,338,369,369,386,400,417,437,438,441,457,457,466,466,493,507,529,541,572,596,608,626,645,667,679,694,714,732,745,770,779,791,824,845,867,875,890,894,905,925,933,40972
989,800,3,26,44,45,46,62,66,111,274,332,365,368,384,400,416,427,430,432,444,444,460,460,486,502,524,534,568,600,627,644,692,709,732,749,774,789,800,814,820,836,858,875,882,899,915,932,939,947,972,40982
436,368,7,16,28,28,28,46,51,96,252,320,351,351,369,384,398,411,417,417,435,435,436,436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40986
1037,800,3,29,46,47,47,64,65,108,275,335,365,368,383,400,418,432,433,436,453,453,460,460,488,504,527,538,574,602,629,647,696,716,731,766,788,811,831,863,873,885,905,923,928,948,964,981,986,992,1020,41013
924,800,5,36,53,54,59,74,179,275,319,369,371,391,408,423,440,455,458,458,476,476,484,484,484,484,484,484,489,497,502,508,511,517,523,536,563,576,596,622,633,677,686,705,726,750,770,801,843,872,897,41015
963,800,3,31,47,48,49,65,66,113,277,338,369,370,383,401,415,428,434,439,450,450,462,462,489,506,526,537,576,593,625,643,666,707,721,734,743,759,780,785,801,817,822,836,857,877,894,907,919,924,940,41023
456,368,7,17,32,33,38,52,159,256,300,351,353,371,389,406,422,435,435,440,456,456,456,456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41037
996,800,3,31,45,47,47,63,67,111,276,337,366,372,389,404,423,437,438,440,455,455,464,464,474,490,509,524,553,580,608,628,676,696,714,740,765,780,801,815,830,844,860,877,893,903,916,935,945,960,977,41044
477,368,5,17,29,33,38,54,179,277,320,370,370,394,408,428,440,458,463,464,477,477,477,477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41046
1020,800,3,30,45,48,51,71,72,117,281,340,369,373,388,403,418,436,437,440,454,454,463,463,492,507,529,538,574,607,628,648,699,719,738,752,778,793,810,823,836,849,871,888,902,918,936,957,969,985,1002,41083
932,800,4,35,48,48,56,72,184,282,325,376,378,395,414,427,446,463,464,464,480,480,487,487,487,491,491,491,492,503,511,516,518,523,529,541,567,582,602,627,638,685,694,711,734,754,774,806,846,875,903,41084
485,368,7,16,33,34,36,53,56,100,265,322,356,356,373,390,408,422,424,470,485,485,485,485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41106
