packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
4,416,125,5,21,21,21,21,21,21,21,21,21,26,26,26,26,26,26,26,26,28,28,28,41,65,76,100,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467978
8,416,115,6,21,21,21,21,21,21,21,21,21,25,25,25,25,25,25,25,25,25,25,46,46,63,79,98,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468018
3,800,274,5,21,30,30,30,30,30,30,30,30,37,37,37,37,37,37,37,37,37,37,65,65,82,98,117,131,134,134,150,150,150,150,155,172,182,209,225,225,228,228,228,230,234,238,244,245,245,245,257,274,468025
8,800,357,5,21,61,61,61,61,61,61,61,61,66,66,66,66,66,66,66,66,66,66,92,94,107,126,141,157,158,158,178,178,178,178,185,200,210,237,256,256,268,272,278,278,287,289,295,308,328,335,347,357,468030
1,480,150,5,21,26,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,34,34,34,51,72,89,108,127,127,127,150,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468347
6,416,113,6,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,48,49,64,79,96,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468496
7,800,414,6,20,63,63,63,63,63,63,63,63,68,68,68,68,68,68,68,68,69,69,91,91,106,122,139,155,165,167,192,192,192,192,198,217,224,238,263,263,272,279,282,286,290,296,301,313,333,388,414,414,468497
4,416,114,5,24,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,30,30,32,44,63,80,99,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468602
0,480,139,1,18,26,28,28,28,28,28,28,28,29,41,41,41,41,41,41,41,41,41,60,62,76,90,96,100,100,119,139,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468622
7,432,126,6,22,30,30,30,30,30,30,30,30,34,34,34,34,34,34,34,34,34,34,55,55,74,90,107,126,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468641
