packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
0,536,134,8,24,28,28,28,28,28,28,28,28,33,37,37,37,37,37,37,37,39,43,65,74,74,94,100,115,131,131,131,131,134,134,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68048
5,544,122,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,31,48,70,71,85,92,113,122,122,122,122,122,122,122,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68539
3,728,112,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,14,21,36,53,57,76,76,98,108,108,108,108,110,110,110,110,110,110,110,111,111,111,111,112,112,112,112,-1,-1,-1,-1,-1,73093
0,536,127,9,24,31,31,31,31,31,31,31,31,34,40,40,40,40,40,40,40,41,46,71,80,81,101,103,121,125,127,127,127,127,127,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76848
0,488,132,9,24,32,32,32,32,32,32,32,32,32,41,41,41,41,41,41,41,41,48,65,91,95,114,114,128,130,130,132,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76850
0,536,138,8,28,35,35,35,35,35,35,35,35,40,42,42,42,42,42,42,42,46,51,69,89,89,113,113,133,138,138,138,138,138,138,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77244
1,416,98,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,8,15,48,60,75,83,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77543
0,488,118,7,24,28,28,28,28,28,28,28,28,33,38,38,38,38,38,38,38,38,42,63,78,82,94,100,114,114,114,118,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77700
0,488,131,9,26,35,35,35,35,35,35,35,35,38,39,39,39,39,39,39,39,45,50,73,78,84,100,105,125,130,130,131,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79936
0,504,111,8,25,26,26,26,26,26,26,26,26,38,38,38,38,38,38,38,38,41,45,56,67,67,85,86,103,107,107,111,111,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82348
2,488,121,9,28,34,34,34,34,34,34,34,34,40,46,46,46,46,46,46,46,46,51,63,71,73,93,96,112,121,121,121,121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82350
3,728,116,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,13,21,34,55,67,82,82,105,111,111,111,111,114,114,114,114,114,114,114,114,116,116,116,116,116,116,116,-1,-1,-1,-1,-1,84201
